	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
70	3.3173424456837166e-06	1.2771404697608844e-06	3.6585919951060616e-10	3.887790137399722e-10	8.999667345870046e-08	2.0931281515273063e-12	1.0923004147313239e-12	4.65566420913004e-14	9.056498447587106e-14	2.8016720833787163e-13	2.494189717936421e-09	3.5248156650929037e-12	1.8627978773220494e-14	6.7098469742915474e-15	3.991106685448652e-15	1.0563443446104374e-14	3.207730459893388e-15	1.1519170202302616e-12	1.4447783053451996e-08	9.703093188672975e-09	5.056724068708196e-10	1.4437747184651657e-10	4.9812999656096636e-11	4.9812999656096636e-11	3.921869785353519e-10	5.498309235675843e-09	1.599256156061127e-07	3.069371833933747e-12	1.1492692959268256e-11	4.658365043348484e-12	3.049261552904474e-11	2.3415095343126642e-11	3.9825293331197954e-08	8.225618359932395e-08
71	3.310034140398012e-06	1.2656080579900946e-06	4.4796864524699455e-10	4.625239276400732e-10	8.999662298400602e-08	2.0981389334009077e-12	1.1161212880992617e-12	5.3902346732242506e-14	1.048485874097846e-13	2.784746447904913e-13	2.494133527572878e-09	3.509170700670536e-12	1.8692126475166497e-14	6.8094611481563025e-15	4.0048383187615035e-15	1.059937619931575e-14	3.2187197356270963e-15	1.1690301326619408e-12	1.357969753503911e-08	9.699545977638284e-09	4.752894137263686e-10	1.6769502017485897e-10	5.685681516463039e-11	5.685681516463039e-11	3.957324970064946e-10	6.360273113507549e-09	1.5991913780385932e-07	3.24217425155516e-12	1.160553132534051e-11	4.697442294459484e-12	3.4090832377199856e-11	2.5938519076152365e-11	4.396490370566711e-08	8.949060721227496e-08
72	3.3019210537390868e-06	1.2524868658373742e-06	5.517311931039376e-10	5.531429562530999e-10	8.999657237893664e-08	2.0998442963877896e-12	1.1399029914707973e-12	6.242939937602664e-14	1.2142894171313723e-13	2.768138031638798e-13	2.4940973975076638e-09	3.4934896801195425e-12	1.874108956414642e-14	6.909090216191157e-15	4.015434389329698e-15	1.0626818646881443e-14	3.227127412543392e-15	1.186176956487481e-12	1.2582665155884651e-08	9.696968415515639e-09	4.403932804559625e-10	1.944005704960596e-10	6.50222907068887e-11	6.50222907068887e-11	3.9830839828751326e-10	7.348717309370886e-09	1.5991170484842507e-07	1.9668491811224526e-12	1.1672882269262002e-11	4.716425535848236e-12	3.910685488685709e-11	2.9510679857618314e-11	4.88657657231002e-08	9.751298361031078e-08
73	3.2931131998977194e-06	1.239278964987518e-06	6.811805168831019e-10	6.647312569702225e-10	8.999652139040682e-08	2.0981523909620446e-12	1.1636019741580743e-12	7.226230794979224e-14	1.4054851095598983e-13	2.749765950582789e-13	2.493955414685303e-09	3.4776951909338372e-12	1.8879237611402835e-14	7.009196345612005e-15	4.044409133186533e-15	1.070360556517824e-14	3.2505258518165707e-15	1.2034412395006832e-12	1.1455505510956816e-08	9.688208973944895e-09	4.009426928834883e-10	2.2439687929128693e-10	7.444761700631892e-11	7.444761700631892e-11	4.0706600265015215e-10	8.474555888026824e-09	1.599031686161063e-07	8.714162298799412e-12	1.1979532621499685e-11	4.8411440751956775e-12	4.022636047130773e-11	2.971224054506416e-11	5.313649229656351e-08	1.0620891870151974e-07
74	3.2821086861781186e-06	1.2148266961225217e-06	8.608037631077472e-10	8.054119125527179e-10	8.999647168130735e-08	2.0911181339187537e-12	1.187142554315005e-12	8.357044856842717e-14	1.625350919615321e-13	2.743061234133881e-13	2.4945255890418094e-09	3.4623027130267802e-12	1.8430963375909542e-14	7.106522431922729e-15	3.952463868080739e-15	1.045522302696719e-14	3.1751398407102972e-15	1.2202708510162365e-12	1.0157477471943064e-08	9.719400183314026e-09	3.5551171151800703e-10	2.589193234812019e-10	8.532285946026104e-11	8.532285946026104e-11	3.758741228093773e-10	9.715565192270068e-09	1.5989337824426213e-07	-3.666166211230371e-11	1.0675505650337547e-11	4.25414010717395e-12	7.19974060692236e-11	5.495992971765721e-11	6.637809611749668e-08	1.1707403215460321e-07
75	3.27960797277984e-06	1.2628071554104023e-06	1.0393666748851762e-09	9.744159568544954e-10	8.999641012216158e-08	2.0910523737010843e-12	1.210663608877394e-12	9.621602906274507e-14	1.8712879663113189e-13	2.643791992987132e-13	2.489555137726823e-09	3.4432715823784517e-12	2.2617574760528793e-14	7.226522306337616e-15	4.8170301197330985e-15	1.2777369989394791e-14	3.880657389663322e-15	1.2410300637571728e-12	8.869597201854966e-09	9.437866429109689e-09	3.1043590206492364e-10	2.9170570390140774e-10	9.757504920797463e-11	9.757504920797463e-11	6.573979500895994e-10	1.136146805734987e-08	1.598820734859443e-07	3.1644027766261574e-10	2.190284650076802e-11	9.20383220941923e-12	-1.234370403831057e-10	-1.0762821882172838e-10	1.5892199650004244e-08	1.1939449052667513e-07
76	3.184264245996548e-06	6.108334395316931e-07	6.091385492579978e-09	1.985443885798472e-09	8.9996464985141e-08	1.927020255015315e-12	1.231650193571757e-12	1.2922712544957355e-13	2.50797134149653e-13	3.4523537311886957e-13	2.5371911517063623e-09	3.4598782187040398e-12	-1.85217516005446e-14	7.120303155679541e-15	-3.679849213179116e-15	-1.005159712878624e-14	-3.0454676099141575e-15	1.2230647705738304e-12	-4.699905505946906e-09	1.2148149052764263e-08	-1.6449669270814144e-10	7.356438832424588e-10	1.2847278520608302e-10	1.2847278520608302e-10	-2.0528038173911545e-09	2.1412055280574232e-08	1.5986805905815314e-07	-3.0333807425378382e-09	-8.557508935097169e-11	-3.841421647693672e-11	1.8241460639791856e-09	1.4637041613936088e-09	5.657913804920257e-07	2.1383464643650897e-07
77	5.471761646220129e-06	1.716296439201651e-05	2.916410011513092e-07	5.050136790324337e-08	8.999381997124024e-08	1.1826888614400208e-12	1.2597977027007106e-12	1.213395120059092e-12	2.329931336462967e-12	-1.5925643086263408e-12	1.344370118815552e-09	2.6580564706560098e-12	9.37782808674561e-13	1.2283035026621322e-14	1.942157390854341e-13	5.211771476960487e-13	1.5894233435279167e-13	2.1101067731348733e-12	-6.83281998087142e-07	-5.283539318323471e-08	-2.3914869933049954e-08	2.349600629046162e-08	1.1153203161318028e-09	1.1153203161318024e-09	6.292880061892606e-08	7.830290923941505e-07	1.597098211962898e-07	7.62583645053328e-08	2.620268673382851e-09	1.1535197744113128e-09	-4.258325969073856e-08	-3.7163834616272044e-08	-1.3943058371577305e-05	-2.1248845548774917e-06
78	3.7738092748627197e-06	1.1667631006478638e-05	1.2828923018121005e-07	-1.4353893748103026e-08	8.999236162175514e-08	7.430293021432227e-13	1.273580489414106e-12	1.875750619667233e-12	3.6245056847916707e-12	-9.736973979151412e-13	7.353385635264947e-10	2.438743112266569e-12	5.555459429391072e-13	7.069589073185401e-15	1.2151214883757333e-13	3.1800535205767187e-13	-4.799777717208362e-14	2.5808190299131327e-12	-1.0545746425119615e-06	-8.321960409983725e-08	-3.6910112487918626e-08	3.501943060690292e-08	2.585181624710461e-09	2.5851816247104608e-09	9.331363040243941e-08	1.118356743263062e-06	1.5948732694264367e-07	4.291861445554904e-08	-3.9239659667481434e-10	1.7620806174435918e-09	-5.626750988160751e-08	1.2485409130586246e-08	-1.0034987486874212e-05	-3.5906426516804705e-07
79	1.6339039522414227e-06	1.675790669704617e-07	1.9449773718403853e-07	5.7877191210669866e-08	8.999147848553373e-08	5.350877849640204e-13	1.28124303777134e-12	2.2592945239118636e-12	4.372017915929017e-12	-8.816715522284527e-13	4.16707396459076e-10	2.166334404785673e-12	3.3719171037707335e-13	8.348372057762816e-15	7.387120369524056e-14	1.9288760642886734e-13	1.6082276375982328e-13	2.942215491124053e-12	-9.718671800626816e-07	-8.175315675247346e-08	-3.4015351302193834e-08	3.083100711117562e-08	3.877712878577644e-09	3.877712878577643e-09	9.18472750809213e-08	1.0374162225775164e-06	1.592276494403138e-07	4.245992394508069e-08	1.7734507977003955e-09	2.0803503880497993e-09	-7.13633394946966e-08	2.5814296980027083e-08	-7.522124085035309e-07	1.7064441161589216e-06
80	-9.605942437407046e-07	-1.744883358013982e-05	4.004014800466156e-07	9.215165633083781e-08	8.998974628368244e-08	8.340970180607907e-13	1.293483855603243e-12	2.7261856055503363e-12	5.267150349001511e-12	-1.5557535877975226e-12	2.2831034941697598e-10	1.6061988120611414e-12	6.291649740523984e-13	1.324050629792758e-14	1.3279948933647776e-13	3.521073825421463e-13	2.995027065089646e-13	3.522739716998498e-12	-1.6788553597866553e-07	-3.0119044260543034e-08	-5.875993759253292e-09	2.5850091390185207e-09	3.9829912842794164e-09	3.982991284279417e-09	4.0212488506955214e-08	2.776296488568801e-07	1.5890947214800517e-07	8.430280725049086e-08	4.25422506874331e-09	2.2681669108660247e-09	-1.2934520990925116e-07	3.9601097031023825e-08	1.4052492291115022e-05	4.2641870556168195e-06
81	-5.570830768091109e-06	-5.529683511767543e-05	1.6908918297297253e-06	3.45455264578435e-07	8.998328375994745e-08	3.4687335792490147e-12	1.3387969889829391e-12	3.906294808393688e-12	7.517464438838502e-12	-5.599104900155604e-12	2.3179643998306127e-11	-5.124787269102538e-13	2.3193573801867145e-12	1.9288356083558673e-14	4.849502370831964e-13	1.2889919563575907e-12	1.2338398676681395e-12	5.765155829686724e-12	2.494022245827459e-06	1.4730066355028281e-07	8.729077860396101e-08	-8.693390779237808e-08	3.317054291695173e-10	3.317054291695173e-10	-1.372112626551832e-07	-2.12899381772391e-06	1.5842064482838516e-07	3.3116444734384995e-07	1.2956475278759026e-08	2.4710552001720065e-09	-4.3015110911034025e-07	8.512268100595178e-08	4.5962947672213236e-05	8.612417670149341e-06
82	-1.6501715379369353e-05	-0.00021109600352205502	1.6492390182510403e-05	3.8658821883437115e-06	8.994067750019882e-08	3.3886656166226035e-11	1.8555888739409838e-12	7.0054386033671e-12	1.3406344835167104e-11	-3.883294486098583e-11	-7.071030903682073e-10	-1.5733002129880964e-11	1.5215047286017805e-11	7.427468922703498e-14	3.1684713224791365e-12	8.436246195137115e-12	1.1668413429279036e-11	2.1003494068727225e-11	1.0305977445068539e-05	6.087758781689652e-07	3.6070921057739827e-07	-3.458414690036164e-07	-1.4188153357201427e-08	-1.4188153357201427e-08	-5.987197111138242e-07	-7.5990388538186775e-06	1.572837621600157e-07	2.5822816403605338e-06	1.0413257463352711e-07	3.186099596299479e-09	-3.037390926468285e-06	3.5045233522601324e-07	0.0001758555801294249	1.5931698686530337e-05
83	-1.3329018822586272e-05	-0.00019081893041344615	1.6548989809105275e-05	3.2383739315045866e-06	8.990298370488494e-08	3.442590354255936e-11	1.7270763941447902e-12	2.0129559788922375e-11	3.7729176960293565e-11	-4.0606727267167195e-11	-6.377938677848267e-10	-2.606106122376153e-11	1.4009683442792462e-11	9.38201243211016e-14	3.004578429144384e-12	7.636667852061201e-12	1.1221321986801254e-11	3.5701716655816654e-11	8.53712111727415e-06	4.7395595323460306e-07	2.9879923910459475e-07	-2.7242683286269925e-07	-2.5730264978157963e-08	-2.5730264978157966e-08	-4.639015599619452e-07	-5.779885312435947e-06	1.5477384409892622e-07	2.69590252457887e-06	4.336505516632064e-08	3.1020921511290025e-09	-2.7087776510022837e-06	-2.8458153706868637e-08	0.00015901274681158877	1.3447278015020622e-05
84	-8.633802469719979e-06	-0.00013258914615559423	1.1602987126971745e-05	4.0449172167921975e-06	8.98696079712876e-08	2.455912108509963e-11	1.823981122002051e-12	3.567338105226018e-11	6.56605225099219e-11	-2.919748117309491e-11	-5.0590612414299e-10	-3.1147780036470724e-11	1.2448543599380118e-11	-3.093198420150261e-14	2.675022943124086e-12	6.5822334950086136e-12	1.292660665403771e-11	3.074378650222545e-11	6.073668510853712e-06	3.390479572681295e-07	2.1257839787987956e-07	-1.7857043408703433e-07	-3.3409297695972374e-08	-3.340929769597238e-08	-3.289821547494007e-07	-4.062217322935201e-06	1.5070159938887375e-07	1.920583780130832e-06	7.70747329389946e-08	2.9751623376407584e-09	-1.8570927028124981e-06	-1.3435848496158902e-07	0.00011056379156992187	7.911808726941412e-06
85	-3.848706285536702e-06	-6.913545627731261e-05	5.741141698524762e-06	4.130278488715877e-06	8.983390660162803e-08	1.1876248867434347e-11	1.910298127336869e-12	5.378030051213705e-11	9.570475729134872e-11	-1.4729598973182312e-11	-3.4827279245969507e-10	-3.192350332615899e-11	1.3214840423190714e-11	-1.9869724937863191e-13	2.821793573728035e-12	6.772865616644415e-12	2.3335882927885827e-11	5.706417007279802e-12	3.3730870461304958e-06	2.0008504767102225e-07	1.1805804661456716e-07	-8.049455304211158e-08	-3.701297862981093e-08	-3.7012978629810946e-08	-1.9000477727009909e-07	-2.327449674932906e-06	1.4489345109754823e-07	9.461397423594596e-07	9.163009146928966e-08	2.8425663754524088e-09	-8.813540460706957e-07	-1.4428332498407288e-07	5.778152342137389e-05	3.0267959937524284e-06
86	7.56148339997669e-07	-7.222510744096655e-06	-1.2763166119718985e-07	3.853775827276152e-06	8.976738032658335e-08	-3.2582455746731413e-12	2.0986349695421613e-12	8.432363960774081e-11	1.4435652172152396e-10	1.279522158379307e-13	-1.9774589657062574e-10	-2.884786857920568e-11	2.4209947167299594e-11	-6.375474724745656e-13	5.099122692529895e-12	1.214730456590805e-11	6.060126753055766e-11	-6.770017812044398e-11	6.797252665686268e-07	6.516960908904793e-08	2.379038432990191e-08	1.3350739753412504e-08	-3.6669804244195695e-08	-3.666980424419571e-08	-5.507448113693577e-08	-6.37875789706234e-07	1.3604317375558517e-07	-4.376682971497244e-08	8.665828185833019e-08	2.7654460746910635e-09	1.1725836150862261e-07	-1.3910783822704803e-07	6.332058326532661e-06	-1.2965839102178777e-06
87	5.625593338252658e-06	5.8132048554439344e-05	-6.448716470149053e-06	3.284283188082538e-06	8.955477413763377e-08	-2.716829354399185e-11	2.644509482391382e-12	1.7143722753373678e-10	2.8230467539099317e-10	1.638511598048191e-11	-7.241127381554776e-11	-2.1639244682300548e-11	7.664390428197817e-11	-2.151918588147037e-12	1.600774350309503e-11	3.7406258138014925e-11	2.006539717624659e-10	-3.1830583039558237e-10	-2.136967702262899e-06	-6.763792395731547e-08	-7.479386957920132e-08	1.0736525554474554e-07	-3.232512786801256e-08	-3.2325127868012574e-08	7.774930907319013e-08	1.0726252793924465e-06	1.1810461543910396e-07	-1.109193075360995e-06	6.365326089940827e-08	2.8907171042111236e-09	1.229917542324789e-06	-1.4557511929615767e-07	-4.784850987318403e-05	-5.573530279823737e-06
88	1.211373162773752e-05	0.00014442517544238133	-1.5056325798236804e-05	2.2585231961496753e-06	8.86564082921724e-08	-8.815198248309069e-11	4.651219323123756e-12	5.338829044962069e-10	8.259762143616067e-10	3.866850042265323e-11	1.3473347000116141e-11	-8.787755012986473e-12	3.2326426941062365e-10	-8.4741604337776e-12	6.723335212973991e-11	1.475197219074843e-10	8.028535264352438e-10	-1.3572774548589804e-09	-5.650444289428717e-06	-2.0958477821788715e-07	-1.977655501300047e-07	2.2024865058254757e-07	-2.3142959570972318e-08	-2.314295957097233e-08	2.1971844671820557e-07	3.050753103226431e-06	6.384396741189337e-08	-2.5388871410814657e-06	1.108911137741212e-08	3.843804107858858e-09	2.80974798090724e-06	-1.9005679449161862e-07	-0.00011905397593343709	-1.0983340112321708e-05
89	2.4195245754283766e-05	0.0003039233516282532	-3.189488201642279e-05	3.023963335581457e-07	8.392100423779683e-08	-3.384421924219669e-10	1.4181979848204304e-11	2.6577216607249925e-09	3.3923992106323866e-09	8.174716101676449e-11	5.5589352236964523e-11	1.3332701915497812e-11	1.7100309667093615e-09	-4.150978988446409e-11	3.5313510341950874e-10	6.24104350084733e-10	3.952876398173251e-09	-6.6887168914349065e-09	-1.1326839748585526e-05	-3.5390144843087224e-07	-3.964393912004925e-07	3.9745947963825815e-07	-6.3702093088642865e-09	-6.3702093088643e-09	3.6407819559177627e-07	5.669625101145132e-06	-1.601351376064122e-07	-5.259004845903711e-06	-1.0848845452144987e-07	9.133127539197934e-09	6.025250842810717e-06	-3.480361950524689e-07	-0.000249593703444634	-2.098912630550882e-05
90	5.815757249896068e-05	0.0007592329402621005	-8.605865620093316e-05	-2.6412229327349154e-06	4.7607685586450634e-08	-2.0027924966619873e-09	7.880687523889373e-11	2.529062830398141e-08	1.6329608954904627e-08	2.1400983152403518e-10	8.357565644698025e-10	4.309862833476664e-11	1.3347102763461449e-08	-3.1236918404289513e-10	2.6960627760857146e-09	1.3643657838499347e-09	2.9335288916956066e-08	-4.668255951616872e-08	-2.186984104399495e-05	-5.573674044192216e-08	-7.654444365398208e-07	7.010597286390716e-07	2.346447064173683e-08	2.3464470641736816e-08	6.604575027326133e-08	6.52620232488236e-06	-1.1684355257176712e-06	-1.369218176600705e-05	-3.9171493450783533e-07	4.8346802951698915e-08	1.6366190041636093e-05	-1.0025513213389623e-06	-0.0006164061087373233	-5.1724401069407735e-05
91	4.970908278729007e-05	0.0005611442873664316	-6.090560313996228e-05	1.4074364822896542e-05	3.0585091145573866e-08	-1.4494697946672703e-09	1.5427205044630769e-10	1.5031501178413e-09	5.775705521484479e-08	1.7611355463711857e-10	4.839835976146034e-09	4.816771021132331e-11	9.667952526494457e-09	-5.844405546582261e-10	1.449901265953125e-09	-5.849714047986175e-08	4.53920318459096e-08	2.3524141313072987e-09	-1.83341463583304e-05	1.199178343658606e-07	-6.416951225415615e-07	5.370203126172911e-07	4.611460459441361e-08	4.611460459441359e-08	-1.096467208114466e-07	3.643102630554659e-06	-2.0083765348918053e-06	-1.1206448944544062e-05	-1.3785303590281345e-06	-4.692250107453468e-09	1.4368343129299442e-05	3.4270059853231655e-07	-0.0004542512625662469	-5.900448708265143e-05
92	3.121869158315563e-05	0.0003277213307069348	-3.529306296925418e-05	1.2844603876812004e-05	2.1381579296871152e-08	-8.157299187878763e-10	1.791654407534726e-10	1.0767441396618166e-08	5.770420458492211e-08	9.593067771338086e-11	1.506374778697615e-08	2.518225765302908e-11	9.787484690016146e-09	-2.7143635968059327e-11	7.833391996070476e-10	-6.526201824857601e-08	-1.2105302554507968e-07	1.7565525060462535e-07	-1.113113147313431e-05	2.0430469357370682e-07	-3.8958960155969917e-07	2.6464676669529737e-07	5.71711888858817e-08	5.717118888588169e-08	-1.9411376289617076e-07	1.221723190444409e-06	-2.572775383227506e-06	-6.4388501390291015e-06	-6.166081735219134e-07	-1.8821899839160175e-07	9.450299895458218e-06	4.791083869316114e-07	-0.00026430514069457985	-4.004683930824777e-05
93	1.1609288661203314e-05	9.620255219782247e-05	-6.4214033374782015e-06	2.9440611621335486e-05	3.921498904650574e-08	-3.510354000556994e-10	1.3188189799136885e-10	-2.6320541774079404e-07	3.1546326385448824e-07	2.8505156995540355e-11	-1.9130323593158752e-07	3.9700822548604694e-10	-1.0978008826429373e-07	-1.7620293316688763e-08	-1.2536816580902616e-09	-1.5953961175723504e-07	3.324516835476764e-06	-3.0367436738628915e-06	-4.409944597969126e-06	3.1567890588775784e-07	-1.543480609289184e-07	4.396897932473924e-08	5.882123549359088e-08	5.8821235493590874e-08	-3.0555540073093187e-07	3.9049851242387266e-07	-1.4143184500432176e-05	2.822690653224606e-06	3.7668040380550746e-06	3.230546909794486e-06	4.138359312777993e-06	-9.891322752794847e-08	-7.632363134629791e-05	-4.1399215909172446e-05
94	-1.9830431902006008e-06	-6.888383771009591e-05	1.2560966076686278e-05	3.1160014125981404e-05	-7.313225588922688e-10	-1.558013638869325e-09	1.7698016268235584e-10	-5.244314609359148e-07	6.136987706491333e-07	9.584124686669667e-11	-3.204675796298073e-07	1.1416465883314247e-09	-2.1031565303759344e-07	-1.713319091157825e-08	2.8450463196549643e-09	-1.1423862560206328e-06	1.3343333047713088e-06	3.142426104442015e-08	1.0163708577388708e-06	5.961303957339912e-07	3.557298002086061e-08	-1.7580355430693584e-07	5.1663264573710485e-08	5.1663264573710485e-08	-5.859395544872942e-07	-6.166476085244481e-07	-7.046600453602448e-07	-4.819336854461892e-06	4.935106749894967e-06	2.915433185861471e-07	-5.786104275302481e-07	1.9888717800401884e-07	5.7059091803014054e-05	-3.069512147492414e-05
95	-4.514993588309711e-06	2.6210260802243172e-05	-1.5055711555931836e-05	3.761141302144923e-05	2.626773262569647e-08	8.287191049994331e-09	2.573147414466754e-11	-7.640026144121851e-07	8.211979893235521e-07	-1.8195899645009996e-11	-3.052208808733568e-07	2.041585434841203e-09	-2.7759659153761437e-07	-1.3850544409009631e-08	-1.7760300635980479e-09	-9.799668250996888e-07	2.5723781801808917e-06	-1.3012065786056483e-06	2.187479065826792e-06	1.478546047094496e-06	7.656176730393863e-08	-1.7736979964780272e-07	4.431265743319368e-08	4.431265743319368e-08	-1.468469242994166e-06	-2.9894148260723336e-06	-7.0527366279393894e-06	-3.9958635256336246e-06	7.665334167933908e-06	1.6089274594792408e-06	1.6140526610003088e-06	-7.921169011237511e-07	-9.2259165798836e-06	-3.7347928788135763e-05
96	7.11595456051499e-06	0.0002173935487598695	-6.890994415507834e-05	3.170903096889752e-05	8.312209620219116e-10	1.579132690187232e-08	5.248880040842387e-10	-1.0582084830914764e-06	1.1293213059273162e-06	-2.4516440365754205e-10	-1.3885331165783305e-07	3.0052053521585394e-09	-3.2483528373695697e-07	-1.8029089174780313e-08	1.7397412941232635e-09	-1.7162948007926735e-06	1.9993401297456938e-06	5.532426171684562e-08	-2.065773683224004e-06	-2.3636803181351715e-06	-7.230207891284121e-08	-4.092530761270624e-08	4.28145636908626e-08	4.28145636908626e-08	2.373530153730937e-06	5.409273076997134e-06	6.368067042161435e-07	-6.372082865522388e-06	7.665055608409803e-06	8.60290499417015e-08	-3.019590912251002e-06	-3.0390848186888864e-07	-0.00013541619015655285	-4.307253693664885e-05
97	-3.8952723116081576e-05	0.0005368060964417267	-0.00021366026396197197	7.153227156442467e-05	5.932166245660868e-08	8.272641528956106e-09	-1.2026304530169086e-09	-5.721577345657647e-07	5.999389066344602e-07	-9.005285243833957e-10	1.912619371303711e-07	2.725688023975484e-09	-3.5044618131553585e-08	-1.045130258757245e-09	-4.172845602975242e-09	-5.029129431203874e-07	3.7159669518553777e-06	-3.1746115742402447e-06	4.707213802478978e-06	8.377626875200744e-06	1.6475248308676637e-07	-2.2521130446289388e-07	3.337764930882156e-08	3.337764930882156e-08	-8.368432403723221e-06	-1.85844089318183e-05	-1.336134238392512e-05	-1.2114129330479214e-05	8.11404560681937e-06	2.9858496371105334e-06	1.4097579069262231e-05	-2.0038394079936945e-07	-0.0003557863738105687	-3.7291346294447733e-05
98	-8.072132322959297e-05	-1.6969717274131074e-05	-6.843039186658667e-05	0.00028409193840794574	2.0565527367923327e-07	4.94591683071562e-09	-2.633855258717668e-09	7.439098515762682e-08	-1.812916691742655e-07	-7.861814773921438e-11	-5.391195111091258e-07	3.500452533238915e-09	-2.3023251290269908e-07	3.223376055527545e-08	-1.1066651237176482e-08	1.1193913786084916e-06	1.0950897807832085e-05	-1.1864640617237423e-05	9.288407893628504e-06	1.8128458309968962e-05	3.2509427627700207e-07	-2.3996688186150706e-07	2.2473289598684116e-08	2.2473289598684116e-08	-1.811844192812221e-05	-4.0590167908263935e-05	-5.0810712220798874e-05	-8.342046722656223e-07	8.052539850094663e-06	1.2406260128346209e-05	3.1832412296617247e-05	-5.106522849856538e-07	1.1271577951743844e-05	-0.00020805275493374244
99	-2.526614813078444e-10	0.0002520045176147062	-0.002205214436956824	-0.0028357057330934605	0.00015205880458759636	-7.550255913193294e-05	-1.8239924880097433e-07	0.00019943533782517124	-0.00019892507331888416	-1.9582363136946324e-08	6.198901731114482e-05	3.0623539236107943e-10	4.45291273467181e-06	-2.1457402204864407e-07	-7.679411071322067e-05	0.0002454051586180279	-0.0008153136746531025	0.0006424835691638481	8.944837961036815e-09	0.0022038849091042716	3.130693286362956e-10	-3.696854260581559e-07	-1.4019214962656668e-07	-1.401921496265667e-07	-0.002203894396466879	4.533909673355862e-06	0.0002809878135940751	0.0005416450731036079	1.2870074478807221e-05	-0.0007044700864748879	1.0201802025050332e-06	-5.543034716601087e-06	0.001969225802608539	0.002826632884546988
100																																		
