	R5	R7	r5	r7
67	1.368691495053435	0.1810641738127761	1.0002954460398215	0.9993041685640988
68	1.3634465100918407	0.18594157375839104	1.0005382506803553	0.9990875546741216
69	1.3538096854196735	0.1926426999414117	1.000992224467199	0.9987251654811433
70	1.3403443918238835	0.20308575520782304	1.0012148816085424	0.9979416574269826
71	1.316776943714653	0.22347455246593603	1.0026604046002687	0.9954652088363504
72	1.2547608477188439	0.28646689135012426	1.0081388930464743	0.9835004895955519
73	0.9895144709930196	0.6575497238181057	1.0345873477652892	0.9038374692127695
74	0.6805488993869984	1.110174914318235	1.0147278379460356	0.9426242656368915
75	0.6015922838190593	1.2855313426915767	1.0029553223335137	0.9791985882152453
76	0.5845267570845254	1.3483560739993887	1.0012418936031031	0.9914885991030854
77	0.5822474252707388	1.3686315724039904	1.0000797757634117	0.9975704215033933
78	0.582162000572864	1.375918328865363	0.9999649910474158	0.9991512380690888
79	0.5828369108848186	1.3785421096238504	0.9999285827388102	0.999721564136881
80	0.5837641983524948	1.3794416915680952	0.9999185426911819	0.9999047945931131
81	0.5847533889805329	1.3797748796945766	0.9999168708451505	0.9999608803837325
82	0.585747646294915	1.3799336187322326	0.9999173412085522	0.9999783247804053
83	0.586727962210538	1.3800381365036345	0.9999189968630879	0.9999837408402742
84	0.5876895098723256	1.3801252354012938	0.9999204954318247	0.9999855723415855
85	0.5886313346304172	1.3802060149776707	0.999922242583255	0.9999863017237799
86	0.5895537045637734	1.3802838282634962	0.9999237738786241	0.9999867075532171
87	0.5904570118737136	1.3803597192810697	0.9999254033281342	0.9999870030904106
88	0.591341862029091	1.3804340252766	0.999926876171993	0.9999872658129477
89	0.5922087520616472	1.380506879264615	0.9999283898724969	0.9999875103896897
90	0.5930582579035345	1.380578345963944	0.9999297921136612	0.9999877471988302
91	0.5938908619634022	1.3806484727927666	0.999931205053118	0.9999879756253971
92	0.5947070880560155	1.380717298099997	0.9999325355202566	0.999988198295476
93	0.5955073915910286	1.3807848587137488	0.999933859837672	0.9999884143205322
94	0.5962922499239224	1.3808511885970711	0.9999351203541067	0.9999886248682164
95	0.5970620902456439	1.3809163211728976	0.9999363654153922	0.9999888295085426
96	0.5978173498173297	1.380980288033293	0.9999375590501933	0.9999890289205724
97	0.5985584282372791	1.3810431201363287	0.9999387323327262	0.9999892229363054
98	0.599285727805975	1.3811048469903189	0.999939862681096	0.9999894120094671
99	0.599999621777393	1.381165497393757	0.9999409703747287	0.9999895961012297
100	0.6007004815986854	1.3812250989229733	0.9999420411864377	0.9999897755440353
